Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
15748,Yowamushi Pedal Asu e no High Cadence,3DS,2015.0,Jan,29.0,undefined,Namco Bandai Games  ,Bandai Namco  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/85156/yowamushi-pedal-asu-e-no-high-cadence/?region=All,undefined
15749,Spitfire Heroes: Tales of the Royal Air Force,DS,2008.0,Mar,5.0,undefined,Destineer  ,Big John Games  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/17382/spitfire-heroes-tales-of-the-royal-air-force/?region=All,Simulation
15750,Dakar 18,PS4,2018.0,Sep,25.0,undefined,Deep Silver  ,Bigmoon Entertainment  ,,,0.03,0.01,,0.01,0.05,https://www.vgchartz.com/game/222391/dakar-18/?region=All,undefined
15751,Super Bust-A-Move,GBA,2001.0,Nov,27.0,undefined,Ubisoft  ,Taito Corporation  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/28450/super-bust-a-move/?region=All,Puzzle
15752,Mega Man Battle Chip Challenge,GBA,2004.0,Mar,3.0,undefined,Capcom  ,Inti Creates  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3753/mega-man-battle-chip-challenge/?region=All,Misc
15753,Freelancer,PC,2003.0,Mar,3.0,undefined,Microsoft Game Studios  ,Digital Anvil  ,,,0.02,0.03,,0.0,0.05,https://www.vgchartz.com/game/14653/freelancer/?region=All,Simulation
15754,ZooCube,GBA,2002.0,May,14.0,undefined,Acclaim Entertainment  ,PuzzleKings  ,8.6,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/24158/zoocube/?region=All,Puzzle
15755,Stunt GP,PS2,2001.0,Nov,13.0,undefined,Titus  ,Team17 Software  ,,,0.02,0.02,,0.01,0.05,https://www.vgchartz.com/game/2255/stunt-gp/?region=All,Racing
15756,D.Gray-man: Kami no Shitotachi,DS,2007.0,Mar,29.0,undefined,Konami  ,Konami  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3034/dgray-man-kami-no-shitotachi/?region=All,Adventure
15757,NBA 2K,DC,1999.0,Nov,10.0,undefined,Sega  ,Visual Concepts  ,8.9,,,,0.05,,0.05,https://www.vgchartz.com/game/1503/nba-2k/?region=All,Sports
15758,Strikers 1945,SAT,1996.0,Jun,28.0,undefined,Atlus  ,Psikyo  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/4398/strikers-1945/?region=All,Shooter
15759,Jikkyou Oshaberi Parodius,SNES,1995.0,Dec,15.0,undefined,Konami  ,KCEO  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3994/jikkyou-oshaberi-parodius/?region=All,Shooter
15760,Super Jinsei Game 2,SNES,1995.0,Sep,8.0,undefined,Takara  ,Takara  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/4457/super-jinsei-game-2/?region=All,Misc
15761,World Series of Poker,GC,2005.0,Sep,14.0,undefined,Activision  ,Activision Value  ,4.7,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/5996/world-series-of-poker/?region=All,Misc
15762,ARK Park,PS4,2018.0,Oct,30.0,undefined,Snail Games USA  ,Snail Games USA  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/222434/ark-park/?region=All,undefined
15763,J-League Winning Eleven 2010: Club Championship,PS2,2010.0,Aug,5.0,undefined,Konami  ,Konami  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/45807/j-league-winning-eleven-2010-club-championship/?region=All,Sports
15764,Johnny Bazookatone,PS,1996.0,Jan,1.0,undefined,U.S. Gold  ,Arc Developments  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/22695/johnny-bazookatone/?region=All,Platform
15765,Reader Rabbit 2nd Grade,Wii,2010.0,May,4.0,undefined,Graffiti  ,Graffiti Entertainment  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/40553/reader-rabbit-2nd-grade/?region=All,Misc
15766,TNA iMPACT: Cross the Line,DS,2010.0,Jun,22.0,undefined,SouthPeak Interactive  ,Point of View  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/40653/tna-impact-cross-the-line/?region=All,Fighting
15767,Reign of Fire,GBA,2002.0,Oct,31.0,undefined,BAM! Entertainment  ,Crawfish Interactive  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/28195/reign-of-fire/?region=All,Shooter
15768,Koihime Musou,PS2,2008.0,Nov,20.0,undefined,Yeti  ,Yeti  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/29137/koihime-musou/?region=All,Adventure
15769,Singularity,PC,2010.0,Jun,29.0,undefined,Activision  ,Raven Software  ,7.5,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/32430/singularity/?region=All,Shooter
15770,Deadliest Catch: Alaskan Storm,X360,2008.0,Jun,17.0,undefined,Navarre Corp  ,Liquid Dragon Studios  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/16862/deadliest-catch-alaskan-storm/?region=All,Sports
15771,Kekkon Zenya,SAT,1995.0,Oct,27.0,undefined,Shogakukan  ,Shogakukan Production  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3575/kekkon-zenya/?region=All,Adventure
15772,Ms Saga: A New Dawn,PS2,2006.0,Feb,21.0,undefined,Bandai  ,Bandai  ,,,0.02,0.02,,0.01,0.05,https://www.vgchartz.com/game/1439/ms-saga-a-new-dawn/?region=All,Role-Playing
15773,Cartoon Network Racing,DS,2006.0,Dec,5.0,undefined,Game Factory  ,Unknown  ,,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/4949/cartoon-network-racing/?region=All,Action
15774,Finny the Fish & the Seven Waters,PS2,2005.0,May,17.0,undefined,Natsume  ,SCEI  ,,,0.02,0.02,,0.01,0.05,https://www.vgchartz.com/game/770/finny-the-fish-amp-the-seven-waters/?region=All,Sports
15775,Barnyard,GBA,2006.0,Aug,1.0,undefined,THQ  ,Halfbrick Studios  ,5.6,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/15086/barnyard/?region=All,Action
15776,The Grim Adventures Of Billy & Mandy,Wii,2006.0,Nov,16.0,undefined,Midway Games  ,High Voltage Software  ,6.6,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/5826/the-grim-adventures-of-billy-amp-mandy/?region=All,undefined
15777,Next Generation of Chaos,PS2,2002.0,Apr,25.0,undefined,Idea Factory  ,Neverland  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3402/next-generation-of-chaos/?region=All,Role-Playing
15778,GrimGrimoire,PS2,2007.0,Jun,26.0,undefined,NIS America  ,Vanillaware  ,7.7,,0.01,0.01,0.03,0.0,0.05,https://www.vgchartz.com/game/3432/grimgrimoire/?region=All,Strategy
15779,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008.0,Mar,27.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/18538/katekyoo-hitman-reborn-ds-bongole-shiki-taisen-battle-sugoroku/?region=All,Misc
15780,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001.0,Jun,14.0,undefined,Capcom  ,Capcom  ,6.9,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/2973/capcom-vs-snk-millennium-fight-2000-pro/?region=All,Fighting
15781,Golden Axe: The Duel,SAT,1995.0,Jan,1.0,undefined,Sega  ,Sega  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3416/golden-axe-the-duel/?region=All,Fighting
15782,J-League '96 Dream Stadium,SNES,1996.0,Jun,1.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3514/j-league-96-dream-stadium/?region=All,Sports
15783,Crime Life: Gang Wars,XB,2005.0,Nov,22.0,undefined,Konami  ,Hothouse Creations  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/420/crime-life-gang-wars/?region=All,Action
15784,Tokimeki Memorial: Girls Side 1st Love,DS,2007.0,Mar,15.0,undefined,Konami  ,Konami  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/4594/tokimeki-memorial-girls-side-1st-love/?region=All,Adventure
15785,Rugby 2005,XB,2005.0,Mar,8.0,undefined,EA Sports  ,HB Studios Multimedia  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1948/rugby-2005/?region=All,Sports
15786,Rock 'N Roll Racing,GBA,2003.0,Jun,23.0,undefined,Blizzard Entertainment  ,Mass Media  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/28209/rock-n-roll-racing/?region=All,Racing
15787,Taito Legends,XB,2005.0,Oct,25.0,undefined,Sega  ,Empire Oxford  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/2318/taito-legends/?region=All,Misc
15788,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,2017.0,Jan,17.0,undefined,Tecmo Koei  ,Unknown  ,,,,0.0,0.05,0.0,0.05,https://www.vgchartz.com/game/94665/atelier-shallie-plus-alchemists-of-the-dusk-sea/?region=All,Role-Playing
15789,Silhouette Mirage,PS,1999.0,Dec,31.0,undefined,Working Designs  ,"Treasure Co., Ltd.  ",,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/23435/silhouette-mirage/?region=All,Platform
15790,Dynasty Warriors Vol. 2,PSP,2006.0,Oct,24.0,undefined,KOEI  ,Omega Force  ,,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/611/dynasty-warriors-vol-2/?region=All,Action
15791,Gaist Crusher,3DS,2013.0,Dec,5.0,undefined,Capcom  ,"Treasure Co., Ltd.  ",,,,,0.05,,0.05,https://www.vgchartz.com/game/75710/gaist-crusher/?region=All,Action
15792,Battle Chasers: Nightwar,NS,2018.0,May,15.0,undefined,THQ Nordic  ,Airship Syndicate  ,8.5,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/179406/battle-chasers-nightwar/?region=All,undefined
15793,Treasure Report: Kikai Jikake no Isan,DS,2011.0,May,26.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/50319/treasure-report-kikai-jikake-no-isan/?region=All,Adventure
15794,Growlanser VI: Precarious World,PS2,2007.0,Jun,21.0,undefined,Atlus  ,Career Soft  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/6773/growlanser-vi-precarious-world/?region=All,Role-Playing
15795,Yu-Gi-Oh! World Championship 2007,DS,2007.0,Mar,20.0,undefined,Konami  ,Konami  ,,,,0.01,0.04,0.0,0.05,https://www.vgchartz.com/game/4785/yu-gi-oh-world-championship-2007/?region=All,Strategy
15796,B-Boy,PSP,2008.0,Sep,16.0,undefined,SouthPeak Interactive  ,Unknown  ,,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/15627/b-boy/?region=All,Misc
15797,Block Kuzushi,SNES,1995.0,Nov,17.0,undefined,Pow  ,Planning Office Wada  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/2927/block-kuzushi/?region=All,Puzzle
15798,LEGO Indiana Jones 2: The Adventure Continues,PC,2009.0,Nov,17.0,undefined,LucasArts  ,Traveller's Tales  ,6.8,,0.02,0.03,,0.01,0.05,https://www.vgchartz.com/game/34923/lego-indiana-jones-2-the-adventure-continues/?region=All,Action
15799,American Bass Challenge,GBA,2001.0,Dec,5.0,undefined,Ubisoft  ,Starfish  ,6.7,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/26118/american-bass-challenge/?region=All,Sports
15800,American Chopper 2: Full Throttle,GC,2005.0,Nov,29.0,undefined,Activision  ,Creat Studio  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/4823/american-chopper-2-full-throttle/?region=All,Racing
15801,Rugby 06,PS2,2006.0,Feb,14.0,undefined,EA Sports  ,HB Studios Multimedia  ,,,0.02,0.02,,0.01,0.05,https://www.vgchartz.com/game/5654/rugby-06/?region=All,Sports
15802,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006.0,Aug,29.0,undefined,Capcom  ,Capcom  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/4641/ultimate-ghosts-n-goblins-jp-sales/?region=All,Platform
15803,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004.0,Nov,1.0,undefined,Tecmo  ,Tecmo  ,8.7,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/717/fatal-frame-ii-crimson-butterfly-directors-cut/?region=All,Action
15804,2002 FIFA World Cup,GC,2002.0,Apr,30.0,undefined,EA Sports  ,EA Canada  ,7.4,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/4805/2002-fifa-world-cup/?region=All,Sports
15805,Rock Band Country Track Pack 2,X360,2011.0,Feb,1.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/49914/rock-band-country-track-pack-2/?region=All,Misc
15806,Colin McRae Rally 2005,XB,2004.0,Sep,28.0,undefined,Codemasters  ,Unknown  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/375/colin-mcrae-rally-2005/?region=All,Racing
15807,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011.0,Jan,20.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/48245/venus-amp-braves-majo-to-megami-to-horobi-no-yogen/?region=All,Role-Playing
15808,Pillars of Eternity,XOne,2017.0,Aug,29.0,undefined,Paradox Interactive   ,Obsidian Entertainment  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/184288/pillars-of-eternity/?region=All,Role-Playing
15809,Wonder Boy: The Dragon's Trap (Remake),NS,2017.0,Apr,18.0,undefined,DotEmu  ,Lizardcube  ,7.4,7.5,0.04,,,0.01,0.05,https://www.vgchartz.com/game/188498/wonder-boy-the-dragons-trap-remake/?region=All,undefined
15810,Zoop,PS,1995.0,Oct,31.0,undefined,Viacom  ,Hookstone Productions  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/15751/zoop/?region=All,Puzzle
15811,Powerful Golf,DS,2011.0,Mar,17.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/48594/powerful-golf/?region=All,Sports
15812,Saiyuki: Journey West,PS,2001.0,Aug,13.0,undefined,KOEI  ,Koei  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/24519/saiyuki-journey-west/?region=All,Strategy
15813,Secret Service,X360,2008.0,Nov,4.0,undefined,Activision  ,Tigon  ,,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/28755/secret-service/?region=All,Action
15814,Yomawari: The Long Night Collection,NS,2018.0,Oct,30.0,undefined,NIS America  ,Nippon Ichi Software  ,,,0.04,,0.01,0.0,0.05,https://www.vgchartz.com/game/222088/yomawari-the-long-night-collection/?region=All,undefined
15815,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006.0,Jul,5.0,undefined,Electronic Arts  ,EA Los Angeles  ,8.0,,,0.04,,0.0,0.05,https://www.vgchartz.com/game/52772/the-lord-of-the-rings-the-battle-for-middle-earth-ii/?region=All,Strategy
15816,Detective Conan: Marionette Symphony,3DS,2013.0,Apr,25.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/72146/detective-conan-marionette-symphony/?region=All,Adventure
15817,Pirates vs Ninja Dodgeball,Wii,2009.0,May,14.0,undefined,SouthPeak Interactive  ,Blazing Lizard  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/34862/pirates-vs-ninja-dodgeball/?region=All,Sports
15818,Atelier Ayesha Plus: The Alchemist of Dusk,PSV,2015.0,Jan,13.0,undefined,Tecmo Koei  ,Gust  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/80960/atelier-ayesha-plus-the-alchemist-of-dusk/?region=All,undefined
15819,MTX Mototrax,PSP,2006.0,Jun,28.0,undefined,Activision  ,Left Field Productions  ,,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/1443/mtx-mototrax/?region=All,Racing
15820,Winter Sports 3: The Great Tournament,Wii,2010.0,Sep,14.0,undefined,Zoo Games  ,49Games  ,,,0.02,0.02,,0.0,0.05,https://www.vgchartz.com/game/39431/winter-sports-3-the-great-tournament/?region=All,Sports
15821,American Chopper 2: Full Throttle,XB,2005.0,Nov,17.0,undefined,Activision  ,Creat Studio  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/68/american-chopper-2-full-throttle/?region=All,Racing
15822,Amnesia: Crowd,PSP,2013.0,Apr,18.0,undefined,Idea Factory  ,Otomate  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/72067/amnesia-crowd/?region=All,undefined
15823,Just Sing,XOne,2016.0,Sep,6.0,undefined,Ubisoft  ,Ubisoft  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/130885/just-sing/?region=All,undefined
15824,Carnival Games,XOne,2018.0,Nov,6.0,undefined,2K Games  ,Cat Daddy Games  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/222856/carnival-games/?region=All,Misc
15825,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,2008.0,Dec,25.0,undefined,Hackberry  ,Hack Berry  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/30406/pachitte-chonmage-tatsujin-15-pachinko-fuyu-no-sonata-2/?region=All,Misc
15826,Monster Hunter Frontier G,PS3,2013.0,Nov,20.0,undefined,Capcom  ,Capcom  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/75553/monster-hunter-frontier-g/?region=All,undefined
15827,Medabots 9: Metabee Ver. / Rokusho Ver.,3DS,2015.0,Dec,24.0,undefined,Rocket Company  ,Rocket Company  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/86409/medabots-9-metabee-ver-rokusho-ver/?region=All,undefined
15828,Gem Smashers,Wii,2011.0,Nov,8.0,undefined,Crave Entertainment  ,Frame Studios Interactive  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/51746/gem-smashers/?region=All,Platform
15829,Ribbit King,GC,2004.0,Jun,8.0,undefined,Bandai  ,Bandai  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1898/ribbit-king/?region=All,Sports
15830,VR Soccer '96,PS,1996.0,Oct,31.0,undefined,Interplay  ,Gremlin Interactive  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/17075/vr-soccer-96/?region=All,Sports
15831,Diabolik Lovers,PSP,2012.0,Oct,11.0,undefined,Idea Factory  ,Rejet  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/71067/diabolik-lovers/?region=All,Adventure
15832,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008.0,Mar,13.0,undefined,Konami  ,Konami  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/17798/shugo-chara-3-tsu-no-tamagoto-koisuru-joker/?region=All,Action
15833,Summoner: A Goddess Reborn,GC,2003.0,Jan,31.0,undefined,THQ  ,Cranky Pants Games  ,8.0,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/2270/summoner-a-goddess-reborn/?region=All,Role-Playing
15834,Apassionata: Die Galanacht der Pferde,DS,2009.0,Mar,27.0,undefined,RTL  ,B-Alive  ,,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/33376/apassionata-die-galanacht-der-pferde/?region=All,Simulation
15835,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007.0,Oct,23.0,undefined,Microsoft Game Studios  ,Microsoft Game Studios  ,,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/39333/microsoft-flight-simulator-x-acceleration-expansion-pack/?region=All,Simulation
15836,Test Drive: Ferrari Legends,X360,2012.0,Jul,3.0,undefined,Atari  ,Slightly Mad Studios  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/68415/test-drive-ferrari-legends/?region=All,Racing
15837,Mighty No. 9,XOne,2015.0,Jul,1.0,undefined,Eidos Interactive Ltd  ,Comcept  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/77083/mighty-no-9/?region=All,Platform
15838,E.X. Troopers,PS3,2012.0,Nov,22.0,undefined,Capcom  ,HexaDrive  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/71156/ex-troopers/?region=All,Shooter
15839,Nobunaga's Ambition II,3DS,2015.0,Aug,6.0,undefined,Tecmo Koei  ,Koei  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/85839/nobunagas-ambition-ii/?region=All,Strategy
15840,Kiniro no Corda 2 Encore,PS2,2007.0,Sep,20.0,undefined,KOEI  ,Koei  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/7507/kiniro-no-corda-2-encore/?region=All,Role-Playing
15841,M&M's Adventure,DS,2008.0,Dec,2.0,undefined,Zoo Digital Publishing  ,Nikitova Games  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/26167/mampms-adventure/?region=All,Adventure
15842,ESPN Great Outdoor Games Bass 2002,GBA,2001.0,Nov,29.0,undefined,Konami  ,Konami  ,5.5,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/15099/espn-great-outdoor-games-bass-2002/?region=All,Sports
15843,Sushi Go-Round,Wii,2010.0,Mar,30.0,undefined,SouthPeak Interactive  ,Asylum Entertainment  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/37733/sushi-go-round/?region=All,Simulation
15844,Need For Speed Underground,PC,2003.0,Nov,17.0,undefined,Electronic Arts  ,EA Black Box  ,,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/30510/need-for-speed-underground/?region=All,undefined
15845,Soul Eater: Medusa no Inbou,DS,2008.0,Oct,23.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/26707/soul-eater-medusa-no-inbou/?region=All,undefined
15846,Guild Wars Trilogy,PC,2005.0,Apr,26.0,undefined,NCSoft  ,ArenaNet  ,,,0.0,0.04,,0.01,0.05,https://www.vgchartz.com/game/42604/guild-wars-trilogy/?region=All,Role-Playing
15847,Batman: The Enemy Within,XOne,2017.0,Oct,3.0,undefined,Telltale Games  ,Telltale Games  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/193510/batman-the-enemy-within/?region=All,undefined
15848,Monster Jam: Crush It,PS4,2017.0,Jan,17.0,undefined,GameMill  ,GameMill  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/153592/monster-jam-crush-it/?region=All,undefined
15849,The Sims,PC,2000.0,Jan,31.0,undefined,Maxis  ,Maxis  ,8.9,,0.01,0.03,,0.0,0.05,https://www.vgchartz.com/game/6478/the-sims/?region=All,Simulation
15850,Rugby Challenge 3,X360,2016.0,Apr,22.0,undefined,Alternative Software  ,Wicked Witch Software  ,,,,0.04,,0.0,0.05,https://www.vgchartz.com/game/106268/rugby-challenge-3/?region=All,Sports
15851,WRC 7,XOne,2017.0,Oct,3.0,undefined,Bigben Interactive  ,Kylotonn Entertainment  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/212049/wrc-7/?region=All,undefined
15852,Punch King,GBA,2002.0,May,15.0,undefined,Acclaim Entertainment  ,Full Fat  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/15112/punch-king/?region=All,Fighting
15853,World Championship Pool 2004,PS2,2004.0,Apr,27.0,undefined,Jaleco  ,Blade Interactive  ,,,0.02,0.02,,0.01,0.05,https://www.vgchartz.com/game/25397/world-championship-pool-2004/?region=All,Sports
15854,Prison Architect,PS4,2016.0,Jun,28.0,undefined,Introversion Software  ,Introversion Software  ,,,0.02,0.02,,0.01,0.05,https://www.vgchartz.com/game/109947/prison-architect/?region=All,Action
15855,V-Rally 3,GBA,2002.0,Sep,30.0,undefined,Atari  ,Velez & Dubail  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/28736/v-rally-3/?region=All,Racing
15856,Kakuto Chojin,XB,2002.0,Nov,11.0,undefined,Microsoft Game Studios  ,DreamFactory  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1094/kakuto-chojin/?region=All,Fighting
15857,Beyond Oasis,GEN,1994.0,Dec,8.0,undefined,Sega  ,Ancient  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/6949/beyond-oasis/?region=All,Role-Playing
15858,Robotech: Invasion,XB,2004.0,Oct,5.0,undefined,Global Star Software  ,Vicious Cycle  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1923/robotech-invasion/?region=All,Shooter
15859,Jewel Quest Mysteries,DS,2009.0,Nov,3.0,undefined,Activision  ,Activision  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/42601/jewel-quest-mysteries/?region=All,Puzzle
15860,Wii de Asobu Chibi-Robo!,Wii,2009.0,Jun,11.0,undefined,Nintendo  ,skip Ltd.  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/34090/wii-de-asobu-chibi-robo/?region=All,Adventure
15861,Romance of the Three Kingdoms VI: Awakening of the Dragon,PS,2000.0,Mar,31.0,undefined,KOEI  ,Koei  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/51972/romance-of-the-three-kingdoms-vi-awakening-of-the-dragon/?region=All,Strategy
15862,To Heart 2 DX Plus,PS3,2011.0,Sep,22.0,undefined,Aquaplus  ,Aquaplus  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/51256/to-heart-2-dx-plus/?region=All,Adventure
15863,Moon,DS,2009.0,Jan,13.0,undefined,Mastiff  ,Renegade Kid  ,6.7,,0.04,0.0,,0.0,0.05,https://www.vgchartz.com/game/25603/moon/?region=All,Adventure
15864,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011.0,Mar,3.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/48864/star-driver-kagayaki-no-takuto-ginga-bishounen-densetsu/?region=All,Adventure
15865,Frogger: Ancient Shadow,GC,2005.0,Sep,27.0,undefined,Konami  ,Hudson Soft  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/811/frogger-ancient-shadow/?region=All,Platform
15866,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2007.0,Sep,4.0,undefined,Namco Bandai  ,Cavia Inc.  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3892/naruto-uzumaki-chronicles-2-jp-sales/?region=All,Action
15867,Code Lyoko,DS,2007.0,May,15.0,undefined,Game Factory  ,DC Studios  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/6056/code-lyoko/?region=All,Action
15868,Snoopy vs the Red Baron,PSP,2006.0,Oct,24.0,undefined,Namco Bandai  ,Smart Bomb Interactive  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/5704/snoopy-vs-the-red-baron/?region=All,Adventure
15869,Pet Vet: Down Under,DS,2009.0,Mar,31.0,undefined,Deep Silver  ,Braingame  ,,,0.04,,,0.0,0.05,https://www.vgchartz.com/game/32660/pet-vet-down-under/?region=All,Simulation
15870,Ship Simulator Extremes,PC,2010.0,Sep,21.0,undefined,Paradox Interactive   ,VSTEP  ,,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/43005/ship-simulator-extremes/?region=All,Simulation
15871,"Warhammer 40,000: Dawn of War",PC,2004.0,Sep,20.0,undefined,THQ  ,Relic  ,8.8,,0.01,0.04,,0.0,0.05,https://www.vgchartz.com/game/13159/warhammer-40000-dawn-of-war/?region=All,Strategy
